time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
1057.2,36.23,36.25,0,1.961,-1.961,0.0318,-0.014,2
1057.3,36.03,36.08,0,1.917555556,-1.917555556,0.0043,-0.049,2
1057.4,35.75,35.86,0,1.686818182,-1.686818182,0.0231,-0.104,2
1057.5,35.57,35.67,0,1.569,-1.569,0.0118,-0.102,2
1057.6,35.41,35.47,0,1.569,-1.569,0,-0.061,2
1057.7,35.24,35.27,0,1.728444444,-1.728444444,-0.0159,-0.031,2
1057.8,35.1,35.08,0,2.127909091,-2.127909091,-0.0399,0.024,2
1057.9,35.06,34.86,0,2.353,-2.353,-0.0225,0.2,2
1058,34.92,34.69,0,2.353,-2.353,0,0.233,2
1058.1,34.76,34.47,0,2.106111111,-2.106111111,0.0247,0.286,2
1058.2,34.6,34.31,0,1.830272727,-1.830272727,0.0276,0.29,2
1058.3,34.44,34.11,0,1.569,-1.569,0.0261,0.327,2
1058.4,34.3,33.93,0,1.473636364,-1.473636364,0.0095,0.371,2
1058.5,34.26,33.76,0,1.424,-1.424,0.005,0.5,2
1058.6,34.14,33.57,0,1.187363636,-1.187363636,0.0237,0.575,2
1058.7,34.1,33.4,0,1.176,-1.176,0.0011,0.698,2
1058.8,33.96,33.21,0,1.176,-1.176,0,0.749,2
1058.9,33.8,33.07,0,1.466111111,-1.466111111,-0.029,0.735,2
1059,33.64,32.86,0,2.033363636,-2.033363636,-0.0567,0.775,2
1059.1,33.45,32.6,0,3.151666667,-3.151666667,-0.1118,0.85,2
1059.2,33.15,32.38,0,4.849272727,-4.849272727,-0.1698,0.771,2
1059.3,32.83,32.1,0,6.696444444,-6.696444444,-0.1847,0.733,2
1059.4,32.51,31.78,0,8.401454545,-8.401454545,-0.1705,0.731,2
1059.5,32.17,31.39,0,9.470111111,-9.470111111,-0.1069,0.78,2
1059.6,31.72,31,0,10.18418182,-10.18418182,-0.0714,0.725,2
1059.7,31.36,30.64,0,10.196,-10.196,-0.0012,0.726,2
1059.8,30.9,30.21,0,10.54018182,-10.54018182,-0.0344,0.694,2
1059.9,30.42,29.74,0,10.63177778,-10.63177778,-0.0092,0.679,2
1060,29.93,29.29,0,11.16972727,-11.16972727,-0.0538,0.645,2
1060.1,29.45,28.83,0,11.372,-11.372,-0.0202,0.625,2
1060.2,28.97,28.35,0,11.372,-11.372,0,0.618,2
1060.3,28.49,27.96,0,11.41588889,-11.41588889,-0.0044,0.529,2
1060.4,28,27.52,0,11.372,-11.372,0.0044,0.477,2
1060.5,27.52,27.02,0,11.372,-11.372,0,0.498,2
1060.6,27.04,26.55,0,11.372,-11.372,0,0.486,2
1060.7,26.55,26.14,0,11.44433333,-11.44433333,-0.0072,0.416,2
1060.8,26.07,25.71,0,11.82363636,-11.82363636,-0.0379,0.359,2
1060.9,25.59,25.24,0,12.24377778,-12.24377778,-0.042,0.349,2
1061,25.11,24.8,0,12.50136364,-12.50136364,-0.0258,0.312,2
1061.1,24.62,24.37,0,12.50577778,-12.50577778,-0.0004,0.25,2
1061.2,24.14,23.98,0,12.549,-12.549,-0.0043,0.162,2
1061.3,23.66,23.51,0,12.549,-12.549,0,0.151,2
1061.4,23.17,22.99,0,12.58418182,-12.58418182,-0.0035,0.184,2
1061.5,22.69,22.58,0,12.549,-12.549,0.0035,0.109,2
1061.6,22.21,22.15,0,12.67981818,-12.67981818,-0.0131,0.058,2
1061.7,21.73,21.64,0,12.85388889,-12.85388889,-0.0174,0.086,2
1061.8,21.26,21.2,0,12.90536364,-12.90536364,-0.0051,0.061,2
1061.9,20.9,20.79,0,12.377,-12.377,0.0528,0.113,2
1062,20.46,20.37,0,10.59172727,-10.59172727,0.1785,0.096,2
1062.1,20.12,20,0,8.354444444,-8.354444444,0.2237,0.119,2
1062.2,19.79,19.71,0,6.371181818,-6.371181818,0.1983,0.081,2
1062.3,19.49,19.44,0,4.967777778,-4.967777778,0.1403,0.045,2
1062.4,19.29,19.19,0,3.921,-3.921,0.1047,0.103,2
1062.5,19.01,18.86,0,2.644,-2.644,0.1277,0.145,2
1062.6,18.83,18.81,0,1.950181818,-1.950181818,0.0694,0.022,2
1062.7,18.67,18.47,0,1.612,-1.612,0.0338,0.198,2
1062.8,18.51,18.41,0,1.496909091,-1.496909091,0.0115,0.097,2
1062.9,18.35,18.35,0,1.481555556,-1.481555556,0.0015,0.002,2
1063,18.19,18.33,0,1.533181818,-1.533181818,-0.0052,-0.142,2
1063.1,18.02,18.24,0,1.684555556,-1.684555556,-0.0151,-0.216,2
1063.2,17.86,18.03,0,2.221727273,-2.221727273,-0.0537,-0.174,2
1063.3,17.72,17.97,0,2.976666667,-2.976666667,-0.0755,-0.255,2
1063.4,17.68,17.83,0,3.695454545,-3.695454545,-0.0719,-0.154,2
1063.5,17.56,17.69,0,3.921,-3.921,-0.0226,-0.136,2
1063.6,17.52,17.56,0,3.921,-3.921,0,-0.039,2
1063.7,17.4,17.37,0,3.921,-3.921,0,0.03,2
1063.8,17.38,17.06,0,4.099909091,-4.099909091,-0.0179,0.319,2
1063.9,17.36,17.04,0,3.965111111,-3.965111111,0.0135,0.327,2
1064,17.24,16.95,0,3.210272727,-3.210272727,0.0755,0.296,2
1064.1,17.2,16.83,0,2.209,-2.209,0.1001,0.373,2
1064.2,17.08,16.73,0,1.487181818,-1.487181818,0.0722,0.35,2
1064.3,17.04,16.6,0,1.219777778,-1.219777778,0.0267,0.445,2
1064.4,16.9,16.48,0,1.176,-1.176,0.0044,0.416,2
1064.5,16.76,16.42,0,1.176,-1.176,0,0.338,2
1064.6,16.72,16.32,0,1.140363636,-1.140363636,0.0036,0.402,2
1064.7,16.58,16.22,0,1.176,-1.176,-0.0036,0.359,2
1064.8,16.44,16.11,0,1.176,-1.176,0,0.335,2
1064.9,16.4,16.03,0,1.176,-1.176,0,0.373,2
1065,16.27,15.94,0,1.176,-1.176,0,0.334,2
1065.1,16.23,15.86,0,1.176,-1.176,0,0.374,2
1065.2,16.09,15.77,0,1.176,-1.176,0,0.321,2
1065.3,15.95,15.67,0,1.176,-1.176,0,0.282,2
1065.4,15.91,15.58,0,1.176,-1.176,0,0.326,2
1065.5,15.79,15.5,0,0.875222222,-0.875222222,0.0301,0.286,2
1065.6,15.75,15.44,0,0,0,0.0875,0.311,2
1065.7,15.63,15.37,0,0,0,0,0.254,2
1065.8,15.59,15.3,0,0,0,0,0.285,2
1065.9,15.47,15.24,0,0,0,0,0.231,2
1066,15.45,15.19,0,0,0,0,0.263,2
1066.1,15.43,15.14,0,0,0,0,0.295,2
1066.2,15.31,15.07,0,0,0,0,0.243,2
1066.3,15.27,15.03,0,0,0,0,0.246,2
1066.4,15.15,14.96,0,0,0,0,0.194,2
1066.5,15.11,14.91,0,0,0,0,0.204,2
1066.6,14.99,14.87,0,0,0,0,0.121,2
1066.7,14.95,14.81,0,0,0,0,0.138,2
1066.8,14.83,14.76,0,0,0,0,0.067,2
1066.9,14.81,14.71,0,0,0,0,0.098,2
1067,14.79,14.66,0,0,0,0,0.13,2
1067.1,14.67,14.61,0,0,0,0,0.053,2
1067.2,14.63,14.56,0,0,0,0,0.064,2
1067.3,14.5,14.51,0,0,0,0,-0.013,2
1067.4,14.46,14.46,0,0,0,0,0.001,2
1067.5,14.34,14.4,0,0,0,0,-0.059,2
1067.6,14.32,14.37,0,0,0,0,-0.05,2
1067.7,14.3,14.32,0,0,0,0,-0.017,2
1067.8,14.18,14.26,0.194818182,0,0.194818182,0.0195,-0.083,2
1067.9,14.16,14.22,0.695888889,0,0.695888889,0.0501,-0.059,2
1068,14.14,14.18,1.286454545,0,1.286454545,0.0591,-0.04,2
1068.1,14.02,14.13,2.805333333,0,2.805333333,0.1519,-0.115,2
1068.2,14,14.09,2.935,0,2.935,0.013,-0.095,2
1068.3,14,14.06,2.935,0,2.935,0,-0.062,2
1068.4,13.98,14.03,2.935,0,2.935,0,-0.05,2
1068.5,13.86,13.98,2.935,0,2.935,0,-0.119,2
1068.6,13.84,13.94,3.218818182,0,3.218818182,0.0284,-0.095,2
1068.7,13.84,13.9,3.522,0,3.522,0.0303,-0.059,2
1068.8,13.84,13.87,3.522,0,3.522,0,-0.035,2
1068.9,13.84,13.85,3.522,0,3.522,0,-0.011,2
1069,13.84,13.83,3.522,0,3.522,0,0.007,2
1069.1,13.84,13.81,3.522,0,3.522,0,0.033,2
1069.2,13.84,13.8,4.161545455,0,4.161545455,0.064,0.044,2
1069.3,13.84,13.81,5.583333333,0,5.583333333,0.1422,0.028,2
1069.4,13.84,13.83,7.017454545,0,7.017454545,0.1434,0.008,2
1069.5,13.86,13.88,7.436,0,7.436,0.0419,-0.022,2
1069.6,13.98,13.96,7.436,0,7.436,0,0.014,2
1069.7,14,14.03,7.436,0,7.436,0,-0.029,2
1069.8,14,14.08,7.436,0,7.436,0,-0.084,2
1069.9,14.02,14.17,7.436,0,7.436,0,-0.149,2
1070,14.14,14.26,7.436,0,7.436,0,-0.124,2
1070.1,14.16,14.33,7.436,0,7.436,0,-0.171,2
1070.2,14.16,14.41,7.217818182,0,7.217818182,-0.0218,-0.251,2
1070.3,14.18,14.46,5.459777778,0,5.459777778,-0.1758,-0.286,2
1070.4,14.3,14.48,4.892,0,4.892,-0.0568,-0.184,2
1070.5,14.32,14.52,4.872,0,4.872,-0.002,-0.2,2
1070.6,14.34,14.57,4.207,0,4.207,-0.0665,-0.226,2
1070.7,14.46,14.56,3.804888889,0,3.804888889,-0.0402,-0.098,2
1070.8,14.48,14.54,3.293636364,0,3.293636364,-0.0511,-0.055,2
1070.9,14.48,14.53,2.935,0,2.935,-0.0359,-0.051,2
1071,14.48,14.53,2.935,0,2.935,0,-0.049,2
1071.1,14.48,14.51,2.935,0,2.935,0,-0.033,2
1071.2,14.48,14.48,2.935,0,2.935,0,0.002,2
1071.3,14.48,14.45,2.935,0,2.935,0,0.026,2
1071.4,14.46,14.43,2.935,0,2.935,0,0.026,2
1071.5,14.34,14.38,2.935,0,2.935,0,-0.046,2
1071.6,14.32,14.35,2.935,0,2.935,0,-0.026,2
1071.7,14.3,14.32,2.935,0,2.935,0,-0.017,2
1071.8,14.18,14.28,2.935,0,2.935,0,-0.101,2
1071.9,14.16,14.25,2.935,0,2.935,0,-0.088,2
1072,14.14,14.21,2.935,0,2.935,0,-0.068,2
1072.1,14.02,14.18,1.904222222,0,1.904222222,-0.1031,-0.16,2
1072.2,14,14.15,1.443181818,0,1.443181818,-0.0461,-0.147,2
1072.3,14,14.1,0.405222222,0,0.405222222,-0.1038,-0.104,2
1072.4,14,14.06,0,0,0,-0.0405,-0.063,2
1072.5,14,14.02,0,0,0,0,-0.022,2
1072.6,14,13.97,0,0,0,0,0.029,2
1072.7,13.98,13.93,0,0,0,0,0.051,2
1072.8,13.86,13.9,0,0,0,0,-0.041,2
1072.9,13.84,13.86,0,0,0,0,-0.019,2
1073,13.84,13.81,0,0,0,0,0.026,2
1073.1,13.84,13.77,0,0.661111111,-0.661111111,-0.0661,0.068,2
1073.2,13.82,13.73,0,0.819636364,-0.819636364,-0.0159,0.092,2
1073.3,13.7,13.69,0,0.984111111,-0.984111111,-0.0164,0.012,2
1073.4,13.68,13.64,0,1.083818182,-1.083818182,-0.01,0.045,2
1073.5,13.66,13.6,0,1.114888889,-1.114888889,-0.0031,0.062,2
1073.6,13.52,13.56,0,1.339818182,-1.339818182,-0.0225,-0.041,2
1073.7,13.38,13.51,0,2.342333333,-2.342333333,-0.1003,-0.137,2
1073.8,13.34,13.45,0,3.306727273,-3.306727273,-0.0964,-0.113,2
1073.9,13.22,13.34,0,4.321222222,-4.321222222,-0.1014,-0.123,2
1074,13.18,13.21,0,4.976454545,-4.976454545,-0.0655,-0.028,2
1074.1,13.04,13.09,0,5.471666667,-5.471666667,-0.0495,-0.054,2
1074.2,12.87,12.98,0,5.760363636,-5.760363636,-0.0289,-0.105,2
1074.3,12.73,12.82,0,5.838444444,-5.838444444,-0.0078,-0.096,2
1074.4,12.69,12.64,0,6.607090909,-6.607090909,-0.0769,0.044,2
1074.5,12.55,12.44,0,8.318666667,-8.318666667,-0.1712,0.11,2
1074.6,12.39,12.2,0,10.15118182,-10.15118182,-0.1833,0.193,2
1074.7,12.23,11.93,0,11.11722222,-11.11722222,-0.0966,0.301,2
1074.8,12.07,11.66,0,11.71318182,-11.71318182,-0.0596,0.414,2
1074.9,11.91,11.39,0,11.764,-11.764,-0.0051,0.525,2
1075,11.75,11.09,0,11.764,-11.764,0,0.662,2
1075.1,11.57,10.76,0,11.56411111,-11.56411111,0.02,0.808,2
1075.2,11.29,10.46,0,10.44809091,-10.44809091,0.1116,0.835,2
1075.3,11.08,10.22,0,9.255666667,-9.255666667,0.1192,0.868,2
1075.4,10.76,9.97,0,8.535,-8.535,0.0721,0.792,2
1075.5,10.32,9.71,0,8.297,-8.297,0.0238,0.605,2
1075.6,9.98,9.48,0,8.306272727,-8.306272727,-0.0009,0.501,2
1075.7,9.64,9.27,0,8.304111111,-8.304111111,0.0002,0.376,2
1075.8,9.19,9.07,0,8.321181818,-8.321181818,-0.0017,0.128,2
1075.9,8.85,8.85,0,8.347666667,-8.347666667,-0.0026,-0.001,2
1076,8.53,8.65,0,8.265,-8.265,0.0083,-0.119,2
1076.1,8.23,8.46,0,7.730666667,-7.730666667,0.0534,-0.235,2
1076.2,8.03,8.3,0,7.344,-7.344,0.0387,-0.271,2
1076.3,7.76,8.14,0,7.451,-7.451,-0.0107,-0.38,2
1076.4,7.7,7.96,0,7.287909091,-7.287909091,0.0163,-0.263,2
1076.5,7.56,7.79,0,7.232555556,-7.232555556,0.0055,-0.232,2
1076.6,7.42,7.65,0,6.987727273,-6.987727273,0.0245,-0.224,2
1076.7,7.38,7.49,0,6.771777778,-6.771777778,0.0216,-0.112,2
1076.8,7.26,7.36,0,6.794727273,-6.794727273,-0.0023,-0.094,2
1076.9,7.22,7.21,0,7.126777778,-7.126777778,-0.0332,0.012,2
1077,7.08,7.06,0,8.031,-8.031,-0.0904,0.021,2
1077.1,6.92,6.88,0,9.686,-9.686,-0.1655,0.038,2
1077.2,6.76,6.66,0,11.39836364,-11.39836364,-0.1712,0.103,2
1077.3,6.6,6.43,0,12.09466667,-12.09466667,-0.0696,0.169,2
1077.4,6.42,6.18,0,12.29909091,-12.29909091,-0.0204,0.237,2
1077.5,6.12,5.93,0,12.444,-12.444,-0.0145,0.184,2
1077.6,5.81,5.67,0,12.47754545,-12.47754545,-0.0034,0.146,2
1077.7,5.61,5.38,0,12.549,-12.549,-0.0071,0.231,2
1077.8,5.31,5.1,0,12.81945455,-12.81945455,-0.027,0.208,2
1077.9,4.99,4.83,0,12.85344444,-12.85344444,-0.0034,0.159,2
1078,4.69,4.54,0,12.81372727,-12.81372727,0.004,0.148,2
1078.1,4.49,4.28,0,12.66011111,-12.66011111,0.0154,0.213,2
1078.2,4.18,4,0,12.799,-12.799,-0.0139,0.185,2
1078.3,3.88,3.7,0,12.854,-12.854,-0.0055,0.177,2
1078.4,3.68,3.41,0,12.90527273,-12.90527273,-0.0051,0.272,2
1078.5,3.38,3.12,0,12.85366667,-12.85366667,0.0052,0.259,2
1078.6,3.08,2.82,0,12.76254545,-12.76254545,0.0091,0.266,2
1078.7,2.88,2.51,0,12.741,-12.741,0.0022,0.371,2
1078.8,2.57,2.23,0,12.549,-12.549,0.0192,0.339,2
1078.9,2.27,1.92,0,12.66066667,-12.66066667,-0.0112,0.343,2
1079,2.07,1.66,0,12.59927273,-12.59927273,0.0061,0.408,2
1079.1,1.79,1.42,0,12.63622222,-12.63622222,-0.0037,0.365,2
1079.2,1.61,1.16,0,12.62,-12.62,0.0016,0.453,2
1079.3,1.43,0.94,0,12.549,-12.549,0.0071,0.497,2
1079.4,1.15,0.73,0,12.549,-12.549,0,0.424,2
1079.5,0.97,0.57,0,12.549,-12.549,0,0.398,2
1079.6,0.8,0.44,0,12.549,-12.549,0,0.36,2
1079.7,0.64,0.34,0,12.77277778,-12.77277778,-0.0224,0.3,2
1079.8,0.48,0.28,0,14.09254545,-14.09254545,-0.132,0.204,2
1079.9,0.32,0.24,0,15.50022222,-15.50022222,-0.1408,0.085,2
1080,0.18,0.2,0,16.96581818,-16.96581818,-0.1466,-0.022,2
1080.1,0.14,0.18,0,18.96688889,-18.96688889,-0.2001,-0.037,2
1080.2,0.02,0.16,0,20.83536364,-20.83536364,-0.1868,-0.135,2
1080.3,0,0.14,0,23.08677778,-23.08677778,-0.2251,-0.141,2
1080.4,0,0.13,0,24.91445455,-24.91445455,-0.1828,-0.127,2
1080.5,0,0.12,0,26.168,-26.168,-0.1254,-0.122,2
1080.6,0,0.1,0,26.274,-26.274,-0.0106,-0.103,2
1080.7,0,0.09,0,26.20544444,-26.20544444,0.0069,-0.095,2
1080.8,0,0.09,0,25.318,-25.318,0.0887,-0.094,2
1080.9,0.02,0.09,0,22.76955556,-22.76955556,0.2548,-0.075,2
1081,0.14,0.08,0,19.74036364,-19.74036364,0.3029,0.055,2
1081.1,0.16,0.06,0,15.48133333,-15.48133333,0.4259,0.095,2
1081.2,0.18,0.06,0,11.54645455,-11.54645455,0.3935,0.12,2
1081.3,0.3,0.06,0,8.583888889,-8.583888889,0.2963,0.24,2
1081.4,0.32,0.06,0,5.903727273,-5.903727273,0.268,0.258,2
1081.5,0.34,0.06,0,4.090222222,-4.090222222,0.1814,0.276,2
1081.6,0.46,0.06,0,3.382181818,-3.382181818,0.0708,0.396,2
1081.7,0.5,0.06,0,2.895,-2.895,0.0487,0.436,2
1081.8,0.62,0.06,0,2.237272727,-2.237272727,0.0658,0.557,2
1081.9,0.66,0.05,0,0.797888889,-0.797888889,0.1439,0.605,2
1082,0.78,0.03,0,0,0,0.0798,0.744,2
1082.1,0.82,0.03,0,0,0,0,0.788,2
1082.2,0.97,0.03,0,0,0,0,0.938,2
1082.3,1.13,0.03,0,0,0,0,1.099,2
1082.4,1.29,0.03,0,0,0,0,1.259,2
1082.5,1.43,0.09,0.040777778,0,0.040777778,0.0041,1.344,2
1082.6,1.47,0.53,2.722909091,0,2.722909091,0.2682,0.946,2
1082.7,1.61,0.89,3.522,0,3.522,0.0799,0.716,2
1082.8,1.77,1.16,4.049272727,0,4.049272727,0.0527,0.605,2
1082.9,1.93,1.46,4.892,0,4.892,0.0843,0.467,2
1083,2.11,1.74,5.438,0,5.438,0.0546,0.373,2
1083.1,2.39,2.03,5.726,0,5.726,0.0288,0.362,2
1083.2,2.59,2.32,7.208909091,0,7.208909091,0.1483,0.268,2
1083.3,2.88,2.64,9.506111111,0,9.506111111,0.2297,0.239,2
1083.4,3.08,3.01,10.38236364,0,10.38236364,0.0876,0.074,2
1083.5,3.38,3.35,12.77788889,0,12.77788889,0.2396,0.031,2
1083.6,3.7,3.76,13.84354545,0,13.84354545,0.1066,-0.065,2
1083.7,4.02,4.21,13.991,0,13.991,0.0147,-0.188,2
1083.8,4.35,4.59,13.991,0,13.991,0,-0.236,2
1083.9,4.67,4.99,13.991,0,13.991,0,-0.316,2
1084,4.99,5.44,13.991,0,13.991,0,-0.455,2
1084.1,5.33,5.86,13.991,0,13.991,0,-0.532,2
1084.2,5.79,6.26,13.991,0,13.991,0,-0.469,2
1084.3,6.28,6.67,13.991,0,13.991,0,-0.394,2
1084.4,6.76,7.08,13.991,0,13.991,0,-0.324,2
1084.5,7.24,7.48,14.16333333,0,14.16333333,0.0172,-0.245,2
1084.6,7.74,7.9,16.344,0,16.344,0.2181,-0.158,2
1084.7,8.35,8.41,17.79044444,0,17.79044444,0.1446,-0.058,2
1084.8,8.87,8.93,18.10590909,0,18.10590909,0.0315,-0.055,2
1084.9,9.48,9.41,19.557,0,19.557,0.1451,0.075,2
1085,10,9.98,19.862,0,19.862,0.0305,0.026,2
1085.1,10.6,10.55,19.862,0,19.862,0,0.05,2
1085.2,11.1,11.1,19.862,0,19.862,0,-0.002,2
1085.3,11.59,11.66,20.10955556,0,20.10955556,0.0248,-0.071,2
1085.4,12.09,12.25,21.28463636,0,21.28463636,0.1175,-0.157,2
1085.5,12.69,12.9,21.818,0,21.818,0.0533,-0.207,2
1085.6,13.2,13.51,21.818,0,21.818,0,-0.315,2
1085.7,13.68,14.14,21.818,0,21.818,0,-0.462,2
1085.8,14.16,14.77,21.59118182,0,21.59118182,-0.0227,-0.613,2
1085.9,14.65,15.4,21.231,0,21.231,-0.036,-0.753,2
1086,15.13,16.01,21.231,0,21.231,0,-0.881,2
1086.1,15.61,16.65,21.231,0,21.231,0,-1.043,2
1086.2,16.09,17.22,21.231,0,21.231,0,-1.13,2
1086.3,16.58,17.83,20.81577778,0,20.81577778,-0.0415,-1.248,2
1086.4,17.06,18.4,17.39163636,0,17.39163636,-0.3424,-1.338,2
1086.5,17.54,18.81,14.676,0,14.676,-0.2716,-1.274,2
1086.6,18.02,19.03,14.39827273,0,14.39827273,-0.0278,-1.008,2
1086.7,18.51,19.19,13.03033333,0,13.03033333,-0.1368,-0.68,2
1086.8,18.99,19.71,12.719,0,12.719,-0.0311,-0.718,2
1086.9,19.45,19.92,12.719,0,12.719,0,-0.465,2
1087,19.81,20.17,12.94490909,0,12.94490909,0.0226,-0.359,2
1087.1,20.26,20.4,13.32244444,0,13.32244444,0.0378,-0.142,2
1087.2,20.6,20.61,13.991,0,13.991,0.0669,-0.014,2
1087.3,20.92,20.88,13.991,0,13.991,0,0.035,2
1087.4,21.22,21.12,13.991,0,13.991,0,0.1,2
1087.5,21.4,21.32,13.991,0,13.991,0,0.086,2
1087.6,21.57,21.53,13.69190909,0,13.69190909,-0.0299,0.037,2
1087.7,21.73,21.77,11.20433333,0,11.20433333,-0.2488,-0.038,2
1087.8,21.89,21.87,10.24218182,0,10.24218182,-0.0962,0.019,2
1087.9,22.05,21.98,8.450222222,0,8.450222222,-0.1792,0.074,2
1088,22.21,22.08,8.316,0,8.316,-0.0134,0.13,2
1088.1,22.37,22.19,8.409777778,0,8.409777778,0.0094,0.179,2
1088.2,22.53,22.28,9.173181818,0,9.173181818,0.0763,0.254,2
1088.3,22.67,22.38,10.84011111,0,10.84011111,0.1667,0.296,2
1088.4,22.69,22.54,12.23,0,12.23,0.139,0.151,2
1088.5,22.71,22.71,12.47555556,0,12.47555556,0.0246,0,2
1088.6,22.83,22.85,12.915,0,12.915,0.0439,-0.024,2
1088.7,22.85,23,12.915,0,12.915,0,-0.151,2
1088.8,22.87,23.2,12.915,0,12.915,0,-0.33,2
1088.9,22.99,23.37,12.915,0,12.915,0,-0.377,2
1089,23.03,23.55,12.915,0,12.915,0,-0.515,2
1089.1,23.17,23.73,12.915,0,12.915,0,-0.557,2
1089.2,23.34,23.91,12.92581818,0,12.92581818,0.0011,-0.573,2
1089.3,23.5,24.09,14.45177778,0,14.45177778,0.1526,-0.594,2
1089.4,23.66,24.33,14.872,0,14.872,0.042,-0.669,2
1089.5,23.84,24.57,15.39577778,0,15.39577778,0.0524,-0.736,2
1089.6,24.12,24.8,17.26672727,0,17.26672727,0.1871,-0.683,2
1089.7,24.32,25.09,17.416,0,17.416,0.0149,-0.767,2
1089.8,24.6,25.37,17.98918182,0,17.98918182,0.0573,-0.773,2
1089.9,24.8,25.64,18.1,0,18.1,0.0111,-0.843,2
1090,25.11,25.92,18.1,0,18.1,0,-0.812,2
1090.1,25.43,26.23,18.1,0,18.1,0,-0.801,2
1090.2,25.75,26.52,18.1,0,18.1,0,-0.771,2
1090.3,26.07,26.8,18.1,0,18.1,0,-0.728,2
1090.4,26.39,27.09,18.1,0,18.1,0,-0.697,2
1090.5,26.72,27.39,18.1,0,18.1,0,-0.672,2
1090.6,27.04,27.66,18.1,0,18.1,0,-0.62,2
1090.7,27.36,27.98,18.1,0,18.1,0,-0.618,2
1090.8,27.68,28.26,18.1,0,18.1,0,-0.582,2
1090.9,28.02,28.53,18.1,0,18.1,0,-0.508,2
1091,28.47,28.82,18.1,0,18.1,0,-0.349,2
1091.1,28.81,29.12,18.1,0,18.1,0,-0.315,2
1091.2,29.13,29.39,18.1,0,18.1,0,-0.26,2
1091.3,29.45,29.68,18.1,0,18.1,0,-0.235,2
1091.4,29.77,29.97,18.1,0,18.1,0,-0.196,2
1091.5,30.09,30.24,18.1,0,18.1,0,-0.148,2
1091.6,30.42,30.54,18.1,0,18.1,0,-0.121,2
1091.7,30.74,30.81,18.1,0,18.1,0,-0.071,2
1091.8,31.06,31.12,18.1,0,18.1,0,-0.056,2
1091.9,31.38,31.38,18.1,0,18.1,0,-0.004,2
1092,31.7,31.65,18.1,0,18.1,0,0.049,2
1092.1,32.01,31.94,18.1,0,18.1,0,0.073,2
1092.2,32.19,32.19,18.1,0,18.1,0,-0.004,2
1092.3,32.37,32.47,17.77833333,0,17.77833333,-0.0322,-0.101,2
1092.4,32.65,32.69,17.02954545,0,17.02954545,-0.0749,-0.045,2
1092.5,32.83,32.91,16.03511111,0,16.03511111,-0.0994,-0.075,2
1092.6,32.99,33.14,14.44354545,0,14.44354545,-0.1592,-0.153,2
1092.7,33.15,33.28,13.502,0,13.502,-0.0942,-0.127,2
1092.8,33.31,33.41,11.74945455,0,11.74945455,-0.1753,-0.097,2
1092.9,33.47,33.5,9.648444444,0,9.648444444,-0.2101,-0.033,2
1093,33.62,33.58,9.588,0,9.588,-0.006,0.034,2
1093.1,33.66,33.71,9.588,0,9.588,0,-0.048,2
1093.2,33.8,33.76,9.588,0,9.588,0,0.043,2
1093.3,33.94,33.82,9.588,0,9.588,0,0.121,2
1093.4,33.96,33.85,9.588,0,9.588,0,0.109,2
1093.5,33.96,33.91,9.588,0,9.588,0,0.05,2
1093.6,33.96,33.95,9.588,0,9.588,0,0.014,2
1093.7,33.98,33.99,9.575222222,0,9.575222222,-0.0013,-0.01,2
1093.8,34.1,34.05,9.001,0,9.001,-0.0574,0.05,2
1093.9,34.12,34.08,9.001,0,9.001,0,0.038,2
1094,34.12,34.13,9.001,0,9.001,0,-0.006,2
1094.1,34.12,34.14,8.435111111,0,8.435111111,-0.0566,-0.021,2
1094.2,34.12,34.15,7.567181818,0,7.567181818,-0.0868,-0.031,2
1094.3,34.12,34.17,7.044,0,7.044,-0.0523,-0.052,2
1094.4,34.12,34.2,7.044,0,7.044,0,-0.079,2
1094.5,34.12,34.24,7.044,0,7.044,0,-0.121,2
1094.6,34.14,34.23,7.044,0,7.044,0,-0.085,2
1094.7,34.26,34.25,7.044,0,7.044,0,0.016,2
1094.8,34.28,34.25,7.044,0,7.044,0,0.029,2
1094.9,34.28,34.26,7.044,0,7.044,0,0.019,2
1095,34.28,34.29,7.044,0,7.044,0,-0.007,2
1095.1,34.28,34.28,7.044,0,7.044,0,0.004,2
1095.2,34.28,34.32,7.044,0,7.044,0,-0.037,2
1095.3,34.28,34.32,7.044,0,7.044,0,-0.036,2
1095.4,34.28,34.33,7.044,0,7.044,0,-0.049,2
1095.5,34.28,34.35,7.044,0,7.044,0,-0.066,2
1095.6,34.28,34.33,7.044,0,7.044,0,-0.051,2
1095.7,34.28,34.37,7.044,0,7.044,0,-0.088,2
1095.8,34.28,34.37,7.044,0,7.044,0,-0.093,2
1095.9,34.28,34.39,7.044,0,7.044,0,-0.114,2
1096,34.3,34.39,7.044,0,7.044,0,-0.088,2
1096.1,34.42,34.39,7.385222222,0,7.385222222,0.0341,0.036,2
1096.2,34.44,34.45,7.632,0,7.632,0.0247,-0.006,2
1096.3,34.44,34.44,8.253777778,0,8.253777778,0.0622,0,2
1096.4,34.44,34.48,8.835363636,0,8.835363636,0.0582,-0.042,2
1096.5,34.46,34.51,9.588,0,9.588,0.0753,-0.056,2
1096.6,34.58,34.57,9.588,0,9.588,0,0.008,2
1096.7,34.6,34.6,9.588,0,9.588,0,0.003,2
1096.8,34.6,34.61,9.588,0,9.588,0,-0.006,2
